f_timestamp,f_id,cluster_data,f_u_id
2023-03-24T21:01:33.961000Z,7695,"[[5.0137706, 10.235688, 'cam_142']]",-1
2023-03-24T21:01:34.014000Z,5313,"[[3.8331397, 13.103885, 'cam_140'], [3.8311355, 14.863226, 'cam_140']]",-1
2023-03-24T21:01:34.014000Z,2874,"[[1.4019845, 18.256884, 'cam_140']]",-1
2023-03-24T21:01:34.099000Z,4049,"[[6.4283786, 11.39229, 'cam_151']]",-1
2023-03-24T21:01:34.159000Z,9070,"[[5.327288, 4.835895, 'cam_133']]",-1
2023-03-24T21:01:34.159000Z,4802,"[[4.788171, 11.706759, 'cam_133']]",-1
2023-03-24T21:01:34.159000Z,6373,"[[3.1831954, 3.3143036, 'cam_133']]",-1
2023-03-24T21:01:34.257000Z,9532,"[[5.017318, 10.201937, 'cam_142']]",2
2023-03-24T21:01:34.306000Z,4740,"[[4.8388686, 11.58119, 'cam_133']]",-1
2023-03-24T21:01:34.306000Z,3230,"[[3.1423624, 3.2169597, 'cam_133']]",-1
2023-03-24T21:01:34.306000Z,4788,"[[5.417345, 4.7010336, 'cam_133']]",-1
2023-03-24T21:01:34.401000Z,1090,"[[6.315972, 11.478604, 'cam_151']]",-1
2023-03-24T21:01:34.459000Z,2616,"[[11.096473, 8.099565, 'cam_141']]",-1
2023-03-24T21:01:34.521000Z,9171,"[[2.6268132, 4.0275617, 'cam_145']]",-1
2023-03-24T21:01:34.521000Z,9510,"[[8.0168295, 7.7756763, 'cam_145']]",-1
2023-03-24T21:01:34.568000Z,4489,"[[5.019826, 10.211312, 'cam_142']]",-1
2023-03-24T21:01:34.618000Z,2489,"[[6.2860613, 11.50724, 'cam_151']]",-1
2023-03-24T21:01:34.668000Z,5962,"[[5.1157084, 11.1665125, 'cam_133']]",-1
2023-03-24T21:01:34.668000Z,6618,"[[5.888063, 4.0055966, 'cam_133']]",-1
2023-03-24T21:01:34.668000Z,9239,"[[3.1148813, 2.7986875, 'cam_133']]",-1
2023-03-24T21:01:34.780000Z,8944,"[[11.395306, 8.213548, 'cam_141']]",-1
2023-03-24T21:01:34.848000Z,8041,"[[-0.71490157, 9.02906, 'cam_149']]",-1
2023-03-24T21:01:34.848000Z,7435,"[[3.468567, 15.728252, 'cam_149']]",-1
2023-03-24T21:01:34.848000Z,6962,"[[6.4302306, 10.196757, 'cam_149']]",1
2023-03-24T21:01:34.848000Z,3454,"[[6.120205, 21.12361, 'cam_149']]",-1
2023-03-24T21:01:34.910000Z,5120,"[[5.0009103, 10.227653, 'cam_142']]",2
2023-03-24T21:01:34.962000Z,3043,"[[6.178034, 21.054932, 'cam_149']]",-1
2023-03-24T21:01:34.962000Z,9213,"[[6.504888, 10.329265, 'cam_149']]",-1
2023-03-24T21:01:34.962000Z,5489,"[[3.545166, 16.0694, 'cam_149']]",-1
2023-03-24T21:01:34.962000Z,6696,"[[-0.4499393, 9.277144, 'cam_149']]",-1
2023-03-24T21:01:35.023000Z,8292,"[[3.5322793, 13.905706, 'cam_140'], [3.8570821, 14.770433, 'cam_140']]",-1
2023-03-24T21:01:35.023000Z,3747,"[[1.774528, 17.344252, 'cam_140']]",-1
2023-03-24T21:01:35.131000Z,1069,"[[4.979399, 10.2376375, 'cam_142']]",2
2023-03-24T21:01:35.192000Z,3732,"[[5.997249, 11.695215, 'cam_151']]",-1
2023-03-24T21:01:35.245000Z,6212,"[[4.9385657, 10.272198, 'cam_142']]",2
2023-03-24T21:01:35.298000Z,9909,"[[3.1120007, 2.2847848, 'cam_133']]",-1
2023-03-24T21:01:35.298000Z,2505,"[[6.5626135, 3.240612, 'cam_133']]",-1
2023-03-24T21:01:35.298000Z,1352,"[[5.277134, 10.713314, 'cam_133']]",-1
2023-03-24T21:01:35.366000Z,1732,"[[5.9481807, 11.735245, 'cam_151']]",-1
2023-03-24T21:01:35.413000Z,1790,"[[3.0879657, 1.973852, 'cam_133']]",-1
2023-03-24T21:01:35.413000Z,1128,"[[6.892303, 2.772633, 'cam_133']]",-1
2023-03-24T21:01:35.413000Z,7024,"[[5.368519, 10.536967, 'cam_133']]",-1
2023-03-24T21:01:35.486000Z,4832,"[[4.916725, 10.289214, 'cam_142']]",2
2023-03-24T21:01:35.564000Z,6707,"[[3.8399448, 14.845118, 'cam_140'], [3.412879, 14.158773, 'cam_140']]",-1
2023-03-24T21:01:35.564000Z,1343,"[[1.8764536, 17.068089, 'cam_140']]",-1
2023-03-24T21:01:35.626000Z,5214,"[[3.0883489, 10.385569, 'cam_142'], [4.877879, 10.284136, 'cam_142'], [5.531437, 8.738288, 'cam_142']]",2
2023-03-24T21:01:35.747000Z,3212,"[[2.3218083, 18.4718, 'cam_140']]",-1
2023-03-24T21:01:35.747000Z,7612,"[[3.823461, 14.8816805, 'cam_140']]",-1
2023-03-24T21:01:35.804000Z,3885,"[[3.037187, 1.797851, 'cam_133']]",-1
2023-03-24T21:01:35.804000Z,9390,"[[5.44042, 10.136103, 'cam_133']]",-1
2023-03-24T21:01:35.804000Z,1365,"[[7.0849347, 2.58249, 'cam_133']]",-1
2023-03-24T21:01:35.804000Z,3676,"[[4.8720903, -1.5039892, 'cam_133']]",-1
2023-03-24T21:01:35.883000Z,3055,"[[3.132735, 10.412817, 'cam_142'], [4.872439, 10.327274, 'cam_142'], [5.485484, 8.758834, 'cam_142']]",-1
2023-03-24T21:01:36.104000Z,8004,"[[5.4638357, 10.074408, 'cam_133']]",-1
2023-03-24T21:01:36.104000Z,6963,"[[4.724793, -1.1809635, 'cam_133']]",-1
2023-03-24T21:01:36.104000Z,4673,"[[7.115901, 2.5951679, 'cam_133']]",-1
2023-03-24T21:01:36.104000Z,3874,"[[2.9696171, 1.7451338, 'cam_133']]",-1
2023-03-24T21:01:36.217000Z,7559,"[[12.558547, 8.150861, 'cam_141']]",-1
2023-03-24T21:01:36.291000Z,6697,"[[7.634682, 5.6335964, 'cam_145']]",-1
2023-03-24T21:01:36.291000Z,4381,"[[5.975791, 8.158727, 'cam_145']]",-1
2023-03-24T21:01:36.291000Z,7917,"[[2.0828834, 4.309553, 'cam_145']]",-1
2023-03-24T21:01:36.417000Z,1488,"[[5.242762, 8.863782, 'cam_142']]",-1
2023-03-24T21:01:36.417000Z,5841,"[[3.4698586, 10.571017, 'cam_142']]",-1
2023-03-24T21:01:36.481000Z,7906,"[[3.202837, 13.101497, 'cam_151']]",-1
2023-03-24T21:01:36.538000Z,1841,"[[3.2110705, 13.098302, 'cam_151']]",-1
2023-03-24T21:01:36.598000Z,5939,"[[12.859804, 8.01774, 'cam_141']]",-1
2023-03-24T21:01:36.674000Z,3727,"[[1.9859066, 4.4412484, 'cam_145']]",-1
2023-03-24T21:01:36.674000Z,2475,"[[7.5949264, 5.4271846, 'cam_145']]",-1
2023-03-24T21:01:36.674000Z,4212,"[[5.8915787, 8.147769, 'cam_145']]",-1
2023-03-24T21:01:36.751000Z,9008,"[[3.326266, 13.054157, 'cam_151']]",-1
2023-03-24T21:01:36.809000Z,7924,"[[7.60859, 10.940136, 'cam_149']]",-1
2023-03-24T21:01:36.809000Z,7593,"[[5.4898305, 19.882332, 'cam_149'], [3.9139912, 19.33343, 'cam_149']]",-1
2023-03-24T21:01:36.809000Z,2532,"[[7.523322, 16.243618, 'cam_149']]",-1
2023-03-24T21:01:36.869000Z,4899,"[[2.289025, 16.08321, 'cam_140'], [3.4247208, 15.796454, 'cam_140']]",-1
2023-03-24T21:01:36.941000Z,6308,"[[12.970074, 8.827417, 'cam_141']]",-1
2023-03-24T21:01:36.984000Z,4258,"[[5.8854485, 8.06559, 'cam_145']]",-1
2023-03-24T21:01:36.984000Z,1674,"[[1.5110683, 3.990414, 'cam_145']]",-1
2023-03-24T21:01:37.053000Z,4814,"[[5.0560236, 8.93216, 'cam_142']]",-1
2023-03-24T21:01:37.053000Z,5359,"[[3.5936613, 10.627789, 'cam_142']]",-1
2023-03-24T21:01:37.115000Z,9467,"[[1.4452477, 4.1357164, 'cam_145']]",-1
2023-03-24T21:01:37.115000Z,4375,"[[5.8693943, 8.065657, 'cam_145']]",-1
2023-03-24T21:01:37.174000Z,9665,"[[3.7460737, 10.735802, 'cam_142'], [4.9951434, 8.955647, 'cam_142'], [3.9445174, 9.875267, 'cam_142']]",5
2023-03-24T21:01:37.233000Z,9976,"[[3.4556434, 13.008976, 'cam_151']]",-1
2023-03-24T21:01:37.295000Z,9575,"[[13.52934, 7.5125732, 'cam_141']]",-1
2023-03-24T21:01:37.329000Z,2846,"[[5.846227, 8.011432, 'cam_145']]",-1
2023-03-24T21:01:37.329000Z,6614,"[[0.9215803, 3.8529112, 'cam_145']]",-1
2023-03-24T21:01:37.381000Z,8565,"[[4.8989244, 9.00311, 'cam_142']]",-1
2023-03-24T21:01:37.381000Z,9443,"[[3.8136826, 10.802175, 'cam_142']]",-1
2023-03-24T21:01:37.436000Z,3355,"[[0.852759, 3.8249998, 'cam_145']]",-1
2023-03-24T21:01:37.491000Z,9675,"[[13.956008, 7.426552, 'cam_141']]",-1
2023-03-24T21:01:37.552000Z,6801,"[[5.1152015, 19.426945, 'cam_149']]",-1
2023-03-24T21:01:37.552000Z,1213,"[[8.437087, 11.087018, 'cam_149']]",-1
2023-03-24T21:01:37.552000Z,8898,"[[6.9868097, 15.83301, 'cam_149']]",-1
2023-03-24T21:01:37.618000Z,2667,"[[8.40408, 0.99588805, 'cam_133']]",-1
2023-03-24T21:01:37.618000Z,8627,"[[5.7929506, 8.78247, 'cam_133']]",-1
2023-03-24T21:01:37.618000Z,5101,"[[5.053558, -0.16018309, 'cam_133']]",-1
2023-03-24T21:01:37.618000Z,1278,"[[2.9304788, 0.29863504, 'cam_133']]",-1
2023-03-24T21:01:37.668000Z,9520,"[[5.309176, 12.263024, 'cam_151'], [3.699029, 12.912438, 'cam_151']]",3
2023-03-24T21:01:37.748000Z,2555,"[[3.96101, 10.198548, 'cam_142'], [4.7217064, 9.070039, 'cam_142'], [3.9835417, 10.862897, 'cam_142']]",-1
2023-03-24T21:01:37.817000Z,8139,"[[0.26752347, 3.693596, 'cam_145']]",-1
2023-03-24T21:01:37.817000Z,7368,"[[5.800453, 7.9136963, 'cam_145']]",-1
2023-03-24T21:01:37.883000Z,6097,"[[14.047443, 8.140543, 'cam_141']]",-1
2023-03-24T21:01:37.976000Z,8736,"[[4.7260222, 9.124855, 'cam_142'], [4.1040454, 10.988699, 'cam_142'], [5.180847, 7.4192, 'cam_142'], [3.8659813, 10.157911, 'cam_142']]",-1
2023-03-24T21:01:38.105000Z,2040,"[[5.304621, 12.31891, 'cam_151']]",-1
2023-03-24T21:01:38.186000Z,8625,"[[5.224985, 7.4297695, 'cam_142'], [3.797795, 10.176679, 'cam_142'], [4.684898, 9.151621, 'cam_142'], [4.1299367, 11.014783, 'cam_142']]",-1
2023-03-24T21:01:38.261000Z,5140,"[[4.140182, 11.027295, 'cam_142'], [4.66791, 9.159541, 'cam_142'], [5.2489486, 7.438349, 'cam_142']]",-1
2023-03-24T21:01:38.404000Z,7546,"[[0.685809, 12.624124, 'cam_149']]",-1
2023-03-24T21:01:38.404000Z,8424,"[[4.225092, 22.869066, 'cam_149']]",-1
2023-03-24T21:01:38.404000Z,5499,"[[6.380996, 15.574784, 'cam_149']]",-1
2023-03-24T21:01:38.404000Z,7365,"[[4.6554627, 18.630993, 'cam_149']]",-1
2023-03-24T21:01:38.511000Z,2532,"[[5.2520337, 12.40089, 'cam_151']]",-1
2023-03-24T21:01:38.597000Z,8800,"[[14.469491, 8.416826, 'cam_141']]",-1
2023-03-24T21:01:38.688000Z,7238,"[[14.534209, 8.621296, 'cam_141']]",-1
2023-03-24T21:01:38.753000Z,9707,"[[0.71213233, 13.070946, 'cam_149']]",-1
2023-03-24T21:01:38.753000Z,8085,"[[6.1775365, 15.26936, 'cam_149']]",-1
2023-03-24T21:01:38.753000Z,1204,"[[4.405801, 18.29614, 'cam_149']]",-1
2023-03-24T21:01:38.753000Z,4102,"[[4.402973, 23.80422, 'cam_149']]",-1
2023-03-24T21:01:38.838000Z,4387,"[[0.7476167, 13.12596, 'cam_149']]",-1
2023-03-24T21:01:38.838000Z,7288,"[[4.4274697, 23.892862, 'cam_149']]",-1
2023-03-24T21:01:38.838000Z,4540,"[[6.1755424, 15.238828, 'cam_149']]",-1
2023-03-24T21:01:38.838000Z,4023,"[[4.40288, 18.245218, 'cam_149']]",5
2023-03-24T21:01:38.914000Z,1758,"[[5.1413054, 0.89794934, 'cam_133']]",-1
2023-03-24T21:01:38.914000Z,2063,"[[3.0166404, -0.882507, 'cam_133']]",-1
2023-03-24T21:01:38.914000Z,6529,"[[9.9311695, -0.6905673, 'cam_133']]",-1
2023-03-24T21:01:38.914000Z,4321,"[[6.384326, 7.9934125, 'cam_133']]",-1
2023-03-24T21:01:38.979000Z,6942,"[[5.2291017, 12.455023, 'cam_151'], [4.218666, 12.747125, 'cam_151']]",3
2023-03-24T21:01:39.081000Z,2499,"[[14.700065, 8.671208, 'cam_141']]",-1
2023-03-24T21:01:39.168000Z,6630,"[[14.734826, 8.688341, 'cam_141']]",-1
2023-03-24T21:01:39.228000Z,7747,"[[6.0208063, 15.073036, 'cam_149']]",-1
2023-03-24T21:01:39.228000Z,6742,"[[3.4921682, 17.990555, 'cam_149']]",-1
2023-03-24T21:01:39.228000Z,4199,"[[4.32676, 25.005022, 'cam_149']]",-1
2023-03-24T21:01:39.298000Z,9251,"[[4.506029, 11.388564, 'cam_142'], [4.1307225, 9.259097, 'cam_142'], [3.3519826, 10.405389, 'cam_142']]",-1
2023-03-24T21:01:39.298000Z,6818,"[[5.857287, 7.4762926, 'cam_142']]",-1
2023-03-24T21:01:39.370000Z,7302,"[[10.408516, -1.2122976, 'cam_133']]",-1
2023-03-24T21:01:39.370000Z,5369,"[[6.662083, 7.7042146, 'cam_133']]",-1
2023-03-24T21:01:39.370000Z,6921,"[[5.3062696, 1.3361202, 'cam_133']]",-1
2023-03-24T21:01:39.370000Z,8054,"[[2.9449987, -1.4269291, 'cam_133']]",-1
2023-03-24T21:01:39.475000Z,3188,"[[5.9091644, 7.4445496, 'cam_142']]",-1
2023-03-24T21:01:39.475000Z,8053,"[[3.2661965, 10.399623, 'cam_142'], [4.0921664, 9.283759, 'cam_142'], [4.5160847, 11.39488, 'cam_142']]",-1
2023-03-24T21:01:39.539000Z,7785,"[[5.9233875, 7.4454217, 'cam_142']]",-1
2023-03-24T21:01:39.539000Z,3653,"[[3.246668, 10.395771, 'cam_142'], [4.067935, 9.29838, 'cam_142'], [4.5248275, 11.404524, 'cam_142']]",-1
2023-03-24T21:01:39.665000Z,2033,"[[3.9178011, 9.328856, 'cam_142'], [4.631146, 11.510496, 'cam_142'], [3.0328329, 10.3095665, 'cam_142']]",2
2023-03-24T21:01:39.665000Z,4395,"[[6.0495863, 7.469487, 'cam_142']]",-1
2023-03-24T21:01:39.722000Z,9766,"[[6.0633907, 7.4820833, 'cam_142']]",-1
2023-03-24T21:01:39.722000Z,3115,"[[3.0118127, 10.306186, 'cam_142'], [3.9000456, 9.347523, 'cam_142']]",2
2023-03-24T21:01:39.722000Z,8884,"[[4.640946, 11.523642, 'cam_142']]",-1
2023-03-24T21:01:39.852000Z,3087,"[[6.073582, 7.4929953, 'cam_142']]",-1
2023-03-24T21:01:39.852000Z,9181,"[[2.987759, 10.302458, 'cam_142'], [3.8780832, 9.364463, 'cam_142']]",-1
2023-03-24T21:01:39.852000Z,3249,"[[4.650644, 11.533365, 'cam_142']]",-1
2023-03-24T21:01:39.942000Z,8628,"[[4.760881, 12.740356, 'cam_151'], [4.7238503, 12.582524, 'cam_151']]",-1
2023-03-24T21:01:40.064000Z,2711,"[[4.741335, 12.57657, 'cam_151'], [4.749419, 12.748445, 'cam_151']]",3
2023-03-24T21:01:40.137000Z,6651,"[[4.7701845, 11.631446, 'cam_142']]",-1
2023-03-24T21:01:40.137000Z,8908,"[[3.6714265, 9.464986, 'cam_142'], [2.7961848, 10.307183, 'cam_142']]",-1
2023-03-24T21:01:40.137000Z,6179,"[[6.176001, 7.566463, 'cam_142']]",-1
2023-03-24T21:01:40.253000Z,6057,"[[6.1974726, 7.5702415, 'cam_142']]",-1
2023-03-24T21:01:40.253000Z,8235,"[[2.7798078, 10.304693, 'cam_142'], [3.6564603, 9.466472, 'cam_142']]",-1
2023-03-24T21:01:40.253000Z,8989,"[[4.784201, 11.641649, 'cam_142']]",-1
2023-03-24T21:01:40.325000Z,2929,"[[4.797468, 11.653001, 'cam_142']]",-1
2023-03-24T21:01:40.325000Z,4365,"[[6.212212, 7.580146, 'cam_142']]",-1
2023-03-24T21:01:40.325000Z,9197,"[[2.74463, 10.297571, 'cam_142'], [3.6447423, 9.469442, 'cam_142']]",-1
2023-03-24T21:01:40.379000Z,2664,"[[2.7568488, 10.363674, 'cam_142']]",-1
2023-03-24T21:01:40.379000Z,2754,"[[4.644592, 12.36419, 'cam_142'], [4.862372, 11.765254, 'cam_142']]",-1
2023-03-24T21:01:40.379000Z,2484,"[[6.2735753, 7.597308, 'cam_142']]",-1
2023-03-24T21:01:40.504000Z,7931,"[[0.07494932, 7.360769, 'cam_145']]",-1
2023-03-24T21:01:40.621000Z,6929,"[[5.103226, 15.289675, 'cam_149']]",-1
2023-03-24T21:01:40.621000Z,1768,"[[4.562001, 28.535875, 'cam_149']]",-1
2023-03-24T21:01:40.698000Z,6303,"[[4.3424134, 12.245584, 'cam_142'], [4.92564, 11.776797, 'cam_142']]",4
2023-03-24T21:01:40.698000Z,3807,"[[6.373098, 7.6429796, 'cam_142']]",-1
2023-03-24T21:01:40.698000Z,8864,"[[2.4021826, 10.315632, 'cam_142']]",-1
2023-03-24T21:01:40.815000Z,1467,"[[4.981187, 11.857142, 'cam_142'], [4.3112087, 12.341466, 'cam_142']]",4
2023-03-24T21:01:40.815000Z,7724,"[[2.3364685, 10.384677, 'cam_142']]",-1
2023-03-24T21:01:40.815000Z,1209,"[[6.455557, 7.685, 'cam_142']]",-1
2023-03-24T21:01:40.923000Z,8134,"[[8.036245, 6.132037, 'cam_133']]",-1
2023-03-24T21:01:40.923000Z,9295,"[[3.5008407, -3.3496046, 'cam_133']]",-1
2023-03-24T21:01:40.923000Z,9845,"[[12.957798, -3.620806, 'cam_133']]",-1
2023-03-24T21:01:40.923000Z,6013,"[[6.4053607, 4.5130715, 'cam_133']]",-1
2023-03-24T21:01:41.059000Z,4944,"[[5.1915984, 16.275248, 'cam_140']]",-1
2023-03-24T21:01:41.059000Z,5741,"[[5.8360996, 13.9074955, 'cam_140']]",-1
2023-03-24T21:01:41.111000Z,9378,"[[6.4623, 7.8641825, 'cam_142']]",-1
2023-03-24T21:01:41.111000Z,9342,"[[5.096923, 11.954837, 'cam_142'], [4.1192403, 12.287091, 'cam_142']]",-1
2023-03-24T21:01:41.111000Z,6471,"[[3.4204776, 9.842746, 'cam_142']]",-1
2023-03-24T21:01:41.282000Z,3819,"[[6.2651176, 1.8519168, 'cam_133']]",-1
2023-03-24T21:01:41.282000Z,5532,"[[13.53627, -4.426234, 'cam_133']]",-1
2023-03-24T21:01:41.282000Z,8241,"[[6.243624, 4.864164, 'cam_133']]",-1
2023-03-24T21:01:41.282000Z,9956,"[[3.8028803, -3.251348, 'cam_133']]",-1
2023-03-24T21:01:41.282000Z,2182,"[[8.142598, 5.8633733, 'cam_133']]",-1
2023-03-24T21:01:41.415000Z,3792,"[[6.112366, 13.359517, 'cam_140']]",-1
2023-03-24T21:01:41.473000Z,3994,"[[6.5415077, 8.105474, 'cam_142']]",-1
2023-03-24T21:01:41.473000Z,6630,"[[5.257182, 12.016175, 'cam_142'], [3.8931897, 12.195904, 'cam_142']]",-1
2023-03-24T21:01:41.473000Z,2840,"[[3.2733862, 9.975803, 'cam_142']]",-1
2023-03-24T21:01:41.619000Z,7444,"[[1.007942, 21.355167, 'cam_140']]",-1
2023-03-24T21:01:41.619000Z,2376,"[[3.8336494, 12.61277, 'cam_140']]",-1
2023-03-24T21:01:41.619000Z,5143,"[[2.1449661, 18.329903, 'cam_140']]",-1
2023-03-24T21:01:41.619000Z,2207,"[[4.6221757, 17.24541, 'cam_140']]",-1
2023-03-24T21:01:41.619000Z,1179,"[[6.2458844, 13.197579, 'cam_140']]",-1
2023-03-24T21:01:41.761000Z,3623,"[[4.117201, -3.568074, 'cam_133']]",-1
2023-03-24T21:01:41.761000Z,2242,"[[12.454637, -0.02184391, 'cam_133']]",-1
2023-03-24T21:01:41.761000Z,3538,"[[13.94995, -5.2527385, 'cam_133']]",-1
2023-03-24T21:01:41.761000Z,4651,"[[6.174237, 5.4351745, 'cam_133']]",-1
2023-03-24T21:01:41.761000Z,5250,"[[8.256048, 5.2399335, 'cam_133']]",-1
2023-03-24T21:01:41.839000Z,7325,"[[2.1509893, 18.519281, 'cam_140']]",-1
2023-03-24T21:01:41.839000Z,7301,"[[6.37685, 12.954508, 'cam_140']]",-1
2023-03-24T21:01:41.839000Z,1315,"[[4.3334165, 17.720734, 'cam_140']]",-1
2023-03-24T21:01:41.894000Z,4942,"[[4.0675826, 16.552103, 'cam_149']]",-1
2023-03-24T21:01:41.894000Z,2802,"[[2.4729533, 25.276482, 'cam_149']]",-1
2023-03-24T21:01:41.968000Z,1620,"[[12.383498, 0.09010504, 'cam_133']]",-1
2023-03-24T21:01:41.968000Z,5509,"[[13.902023, -5.267502, 'cam_133']]",-1
2023-03-24T21:01:41.968000Z,5613,"[[6.1914144, 5.523807, 'cam_133']]",-1
2023-03-24T21:01:41.968000Z,7711,"[[8.223402, 5.0893426, 'cam_133']]",-1
2023-03-24T21:01:41.968000Z,2151,"[[4.215202, -3.2872994, 'cam_133']]",-1
2023-03-24T21:01:42.086000Z,7713,"[[10.5286255, 7.709071, 'cam_145']]",-1
2023-03-24T21:01:42.086000Z,3305,"[[5.623869, 7.0894303, 'cam_145']]",-1
2023-03-24T21:01:42.169000Z,2175,"[[5.6163483, 7.1039534, 'cam_145']]",-1
2023-03-24T21:01:42.169000Z,7006,"[[10.694825, 7.6658, 'cam_145']]",-1
2023-03-24T21:01:42.254000Z,3772,"[[5.6133037, 7.106139, 'cam_145']]",-1
2023-03-24T21:01:42.254000Z,9047,"[[10.8198595, 7.7118044, 'cam_145']]",-1
2023-03-24T21:01:42.315000Z,9591,"[[5.3740582, 17.296642, 'cam_149'], [3.653835, 17.090454, 'cam_149']]",-1
2023-03-24T21:01:42.315000Z,8027,"[[2.0068786, 18.30086, 'cam_149']]",-1
2023-03-24T21:01:42.315000Z,5281,"[[2.3367636, 24.51708, 'cam_149']]",-1
2023-03-24T21:01:42.378000Z,8214,"[[11.855251, 0.78266764, 'cam_133']]",-1
2023-03-24T21:01:42.378000Z,8870,"[[6.092719, 5.936016, 'cam_133']]",-1
2023-03-24T21:01:42.378000Z,6495,"[[8.300769, 4.6815996, 'cam_133']]",-1
2023-03-24T21:01:42.447000Z,4809,"[[4.20096, 13.041894, 'cam_151'], [5.25788, 12.331425, 'cam_151']]",-1
2023-03-24T21:01:42.485000Z,3192,"[[4.1427183, 13.068792, 'cam_151'], [5.191475, 12.337863, 'cam_151']]",-1
2023-03-24T21:01:42.545000Z,5575,"[[3.054903, 10.435304, 'cam_142'], [3.360646, 12.029967, 'cam_142']]",-1
2023-03-24T21:01:42.608000Z,1528,"[[8.493727, 4.1015763, 'cam_133']]",-1
2023-03-24T21:01:42.608000Z,6711,"[[5.9855165, 6.3071394, 'cam_133']]",-1
2023-03-24T21:01:42.669000Z,3252,"[[2.0258236, 13.307922, 'cam_149']]",-1
2023-03-24T21:01:42.669000Z,9244,"[[2.2226236, 18.665678, 'cam_149'], [3.3607569, 17.522158, 'cam_149']]",-1
2023-03-24T21:01:42.669000Z,6394,"[[2.1557236, 23.449305, 'cam_149']]",-1
2023-03-24T21:01:42.727000Z,8177,"[[8.500198, 4.056036, 'cam_133']]",-1
2023-03-24T21:01:42.727000Z,6726,"[[5.982879, 6.3562894, 'cam_133']]",-1
2023-03-24T21:01:42.788000Z,2841,"[[4.030187, 13.124019, 'cam_151'], [5.3292484, 12.224131, 'cam_151']]",-1
2023-03-24T21:01:42.937000Z,1214,"[[3.006682, 10.585129, 'cam_142'], [3.090959, 11.991765, 'cam_142']]",-1
2023-03-24T21:01:43.007000Z,7480,"[[3.3618267, 17.677351, 'cam_149']]",-1
2023-03-24T21:01:43.060000Z,1099,"[[15.554654, 7.604108, 'cam_141']]",-1
2023-03-24T21:01:43.120000Z,1363,"[[2.6478784, 18.973595, 'cam_149'], [3.246985, 17.79192, 'cam_149']]",-1
2023-03-24T21:01:43.120000Z,8272,"[[1.9154459, 22.615704, 'cam_149']]",-1
2023-03-24T21:01:43.120000Z,6724,"[[1.7857251, 12.868367, 'cam_149']]",-1
2023-03-24T21:01:43.180000Z,6953,"[[3.17822, 13.182041, 'cam_151'], [3.8879137, 13.1868925, 'cam_151'], [5.3722596, 12.15471, 'cam_151']]",-1
2023-03-24T21:01:43.228000Z,4853,"[[20.553513, 10.843289, 'cam_145']]",-1
2023-03-24T21:01:43.300000Z,8233,"[[15.429254, 7.6679587, 'cam_141']]",-1
2023-03-24T21:01:43.369000Z,2976,"[[3.0599103, 18.160435, 'cam_149']]",-1
2023-03-24T21:01:43.369000Z,8154,"[[1.6990707, 12.7659645, 'cam_149']]",-1
2023-03-24T21:01:43.423000Z,3028,"[[1.7885573, 21.706375, 'cam_149']]",-1
2023-03-24T21:01:43.423000Z,6000,"[[3.0332844, 18.122248, 'cam_149'], [2.7328184, 19.626963, 'cam_149']]",-1
2023-03-24T21:01:43.423000Z,1749,"[[1.6592299, 12.652266, 'cam_149']]",-1
2023-03-24T21:01:43.555000Z,2409,"[[3.7977507, 13.231022, 'cam_151'], [5.293879, 12.142426, 'cam_151'], [3.2644315, 13.167416, 'cam_151']]",-1
2023-03-24T21:01:43.614000Z,1999,"[[59.61501, 21.251266, 'cam_145']]",-1
2023-03-24T21:01:43.614000Z,1523,"[[20.813892, -10.636434, 'cam_145']]",-1
2023-03-24T21:01:43.694000Z,8607,"[[3.8024912, 13.237707, 'cam_151'], [3.4889433, 13.116692, 'cam_151']]",-1
2023-03-24T21:01:43.784000Z,4406,"[[3.0182254, 18.310768, 'cam_149']]",-1
2023-03-24T21:01:43.784000Z,3858,"[[1.4634935, 12.565011, 'cam_149']]",-1
2023-03-24T21:01:43.784000Z,8307,"[[5.325772, 17.324696, 'cam_149']]",-1
2023-03-24T21:01:43.962000Z,3736,"[[2.309369, 19.216072, 'cam_140']]",-1
2023-03-24T21:01:43.962000Z,7443,"[[7.3863754, 10.148463, 'cam_140']]",-1
2023-03-24T21:01:43.962000Z,2786,"[[4.0959387, 12.831917, 'cam_140']]",-1
2023-03-24T21:01:44.055000Z,2734,"[[3.8011582, 13.251665, 'cam_151']]",-1
2023-03-24T21:01:44.114000Z,1797,"[[5.671112, 7.964505, 'cam_133']]",-1
2023-03-24T21:01:44.114000Z,7980,"[[9.862785, 4.112519, 'cam_133']]",-1
2023-03-24T21:01:44.169000Z,2909,"[[14.628629, 7.7989597, 'cam_141']]",-1
2023-03-24T21:01:44.225000Z,6022,"[[3.77851, 13.26132, 'cam_151']]",-1
2023-03-24T21:01:44.270000Z,2865,"[[7.591108, 9.5166235, 'cam_140']]",-1
2023-03-24T21:01:44.270000Z,9902,"[[4.0535946, 13.138511, 'cam_140']]",1
2023-03-24T21:01:44.311000Z,6605,"[[3.6241028, 13.06454, 'cam_151'], [3.7034092, 13.307633, 'cam_151']]",-1
2023-03-24T21:01:44.359000Z,7857,"[[-19.095707, -2.4730227, 'cam_145']]",-1
2023-03-24T21:01:44.415000Z,8567,"[[4.039463, 13.200974, 'cam_140']]",1
